code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
LOCTHUAN,2003-03-08,,2.5,6.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-08,,2.6,8.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-08,,3.0,9.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-08,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-09,,0.2,1.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-02-09,,0.2,1.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-09,,3.0,7.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-09,,2.7,8.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-09,,2.8,8.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-09,,1.2,4.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-10,,0.1,1.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-02-10,,0.4,1.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-10,,3.2,9.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-10,,3.4,10.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-10,,3.1,8.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-10,,1.0,3.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-11,,0.1,1.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-02-11,,0.4,1.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-11,,4.0,10.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-11,,4.5,11.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-11,,3.7,7.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-11,,1.1,3.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-12,,0.1,1.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-02-12,,0.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-12,,2.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-12,,4.9,11.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-12,,2.8,9.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-12,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-13,,0.1,1.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-02-13,,0.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-13,,3.3,12.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-13,,5.2,12.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-13,,2.0,8.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-13,,1.1,2.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-14,,0.1,1.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-02-14,,1.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-14,,2.5,11.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-14,,5.0,13.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-14,,1.9,8.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-14,,0.9,2.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-15,,0.3,1.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-02-15,,1.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-15,,3.0,11.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-15,,6.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-15,,1.8,7.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-15,,0.8,2.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-16,,0.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-02-16,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-16,,2.9,11.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-16,,6.2,14.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-16,,1.8,7.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-16,,0.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-17,,0.2,1.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-02-17,,2.1,7.74,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-17,,3.1,10.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-17,,7.0,14.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-17,,1.9,3.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-17,,0.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-18,,0.3,1.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-02-18,,1.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-18,,2.8,10.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-18,,7.9,15.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-18,,1.9,3.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-18,,0.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-19,,0.3,1.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-02-19,,2.6,8.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-19,,3.7,10.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-19,,8.6,12.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-19,,1.6,3.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-19,,0.2,1.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-20,,0.2,2.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-02-20,,2.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-20,,4.8,11.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-20,,4.6,9.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-20,,1.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-20,,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-21,,0.1,1.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-02-21,,2.1,6.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-21,,5.4,12.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-21,,4.8,9.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-21,,1.6,4.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-21,,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-22,,0.3,1.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-02-22,,2.0,5.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-22,,5.2,12.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-22,,5.0,9.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-22,,1.4,5.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-22,,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-23,,0.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-02-23,,2.5,6.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-23,,5.1,11.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-23,,5.1,10.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-23,,1.3,6.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-23,,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-24,,0.3,1.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-02-24,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-24,,4.1,10.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-24,,5.2,11.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-24,,1.4,6.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-24,,0.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-25,,0.2,1.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-02-25,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-25,,4.0,11.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-25,,5.0,11.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-25,,1.2,6.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-25,,0.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-26,,0.1,1.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-02-26,,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-26,,5.6,12.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-26,,5.5,11.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-26,,1.5,7.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-26,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-27,,0.3,2.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-02-27,,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-27,,3.5,11.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-27,,5.6,12.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-27,,1.9,7.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-27,,0.2,1.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-28,,0.4,1.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-02-28,,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-28,,3.0,11.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-28,,5.7,12.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-28,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-28,,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-29,,0.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-29,,2.8,12.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-29,,5.4,8.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-29,,1.2,6.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-29,,0.1,1.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-30,,0.3,2.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-30,,4.1,10.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-04-30,,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-30,,1.4,5.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-06-30,,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-01-31,,0.4,2.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-03-31,,6.7,10.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2003-05-31,,1.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,
