code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
LOCTHUAN,2005-03-12,,4.2,10.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-04-12,,8.2,17.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-05-12,,3.0,7.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-06-12,,2.5,5.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-01-13,,0.9,1.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-02-13,,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-03-13,,3.3,9.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-04-13,,7.6,16.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-05-13,,2.8,7.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-06-13,,2.8,5.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-01-14,,0.8,1.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-02-14,,1.6,8.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-03-14,,3.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-04-14,,6.8,15.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-05-14,,2.6,7.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-06-14,,2.6,5.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-01-15,,0.4,1.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-02-15,,1.4,7.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-03-15,,3.8,11.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-04-15,,6.6,14.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-05-15,,2.5,7.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-06-15,,2.5,5.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-01-16,,0.5,1.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-02-16,,1.1,5.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-03-16,,4.8,12.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-04-16,,6.7,13.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-05-16,,2.4,7.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-06-16,,2.2,5.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-01-17,,0.3,2.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-02-17,,1.0,2.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-03-17,,5.2,13.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-04-17,,5.6,14.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-05-17,,2.0,7.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-06-17,,2.5,5.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-01-18,,0.5,2.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-02-18,,1.6,3.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-03-18,,5.7,14.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-04-18,,5.1,15.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-05-18,,5.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-06-18,,2.4,5.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-01-19,,0.8,2.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-02-19,,2.2,6.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-03-19,,4.9,15.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-04-19,,5.5,15.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-05-19,,5.0,10.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-06-19,,2.3,5.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-01-20,,0.9,4.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-02-20,,2.3,6.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-03-20,,5.5,16.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-04-20,,5.7,16.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-05-20,,4.8,10.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-06-20,,2.2,5.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-01-21,,1.3,8.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-02-21,,2.6,6.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-03-21,,5.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-04-21,,5.9,17.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-05-21,,4.5,10.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-06-21,,2.4,5.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-01-22,,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-02-22,,5.2,8.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-03-22,,4.8,14.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-04-22,,6.0,16.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-05-22,,3.6,10.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-06-22,,2.3,6.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-01-23,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-02-23,,7.0,14.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-03-23,,5.6,15.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-04-23,,6.1,17.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-05-23,,4.2,10.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-06-23,,2.2,6.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-01-24,,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-02-24,,5.5,12.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-03-24,,6.3,16.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-04-24,,6.3,16.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-05-24,,5.0,10.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-06-24,,2.3,6.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-01-25,,0.9,3.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-02-25,,6.3,11.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-03-25,,7.5,17.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-04-25,,5.7,15.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-05-25,,5.7,10.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-06-25,,2.2,6.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-01-26,,0.8,3.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-02-26,,6.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-03-26,,8.2,18.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-04-26,,5.9,11.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-05-26,,4.6,10.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-06-26,,2.1,5.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-01-27,,0.5,2.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-02-27,,5.7,11.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-03-27,,9.7,19.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-04-27,,5.3,12.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-05-27,,4.5,10.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-06-27,,2.1,5.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-01-28,,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-02-28,,6.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-03-28,,11.0,16.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-04-28,,5.5,12.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-05-28,,4.4,10.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-06-28,,2.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-01-29,,0.6,1.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-03-29,,10.5,16.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-04-29,,6.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-05-29,,4.0,9.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-06-29,,2.3,5.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-01-30,,0.4,1.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-03-30,,10.6,17.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-04-30,,6.1,11.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-05-30,,3.6,9.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-06-30,,2.0,5.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-01-31,,0.4,1.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-03-31,,10.8,17.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2005-05-31,,3.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,
