code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
LOCTHUAN,2009-05-25,,1.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-06-25,,0.3,3.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-01-26,,1.3,4.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-02-26,,4.2,11.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-03-26,,3.7,6.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-04-26,,4.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-05-26,,1.3,4.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-06-26,,0.4,3.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-01-27,,1.5,4.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-02-27,,0.0,5.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-03-27,,3.8,6.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-04-27,,6.9,14.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-05-27,,1.5,5.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-06-27,,0.3,2.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-01-28,,2.0,5.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-02-28,,0.5,4.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-03-28,,4.0,12.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-04-28,,6.1,14.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-05-28,,1.3,4.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-06-28,,0.5,3.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-01-29,,2.1,5.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-03-29,,4.4,13.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-04-29,,4.1,9.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-05-29,,1.2,5.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-06-29,,0.4,3.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-01-30,,2.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-03-30,,4.7,13.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-04-30,,2.7,7.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-05-30,,1.1,5.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-06-30,,0.3,3.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-01-31,,2.3,5.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-03-31,,2.1,5.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2009-05-31,,1.3,5.0,,,,,,,,,,,,,,,,,,,,,,,,
