code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
BINHDAI,2003-06-18,,2.6,10.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-01-19,,3.6,10.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-02-19,,7.4,18.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-03-19,,10.0,20.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-04-19,,10.0,20.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-05-19,,3.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-06-19,,1.3,9.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-01-20,,4.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-02-20,,7.6,16.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-03-20,,10.8,22.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-04-20,,9.5,18.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-05-20,,3.0,12.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-06-20,,2.1,11.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-01-21,,4.2,10.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-02-21,,8.2,15.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-03-21,,11.7,23.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-04-21,,8.3,16.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-05-21,,3.4,11.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-06-21,,3.1,14.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-01-22,,4.5,11.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-02-22,,6.9,15.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-03-22,,11.0,25.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-04-22,,5.0,18.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-05-22,,3.5,13.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-06-22,,4.2,13.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-01-23,,4.7,11.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-02-23,,6.1,11.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-03-23,,15.0,23.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-04-23,,6.3,15.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-05-23,,3.7,13.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-06-23,,3.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-01-24,,5.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-02-24,,5.4,10.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-03-24,,13.1,24.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-04-24,,6.1,14.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-05-24,,4.0,15.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-06-24,,3.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-01-25,,3.8,11.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-02-25,,2.5,12.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-03-25,,5.1,26.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-04-25,,4.9,16.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-05-25,,3.8,13.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-06-25,,5.7,11.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-01-26,,3.9,12.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-02-26,,2.6,14.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-03-26,,12.6,24.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-04-26,,6.2,18.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-05-26,,6.1,13.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-06-26,,3.6,10.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-01-27,,3.2,12.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-02-27,,2.6,14.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-03-27,,9.3,25.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-04-27,,7.7,18.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-05-27,,8.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-06-27,,1.9,8.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-01-28,,4.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-02-28,,4.7,15.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-03-28,,9.7,23.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-04-28,,9.9,18.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-05-28,,6.7,14.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-06-28,,1.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-01-29,,4.1,13.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-03-29,,8.0,22.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-04-29,,11.2,19.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-05-29,,5.4,12.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-06-29,,1.3,7.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-01-30,,4.3,13.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-03-30,,10.2,19.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-04-30,,12.5,20.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-05-30,,5.4,12.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-06-30,,1.2,6.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-01-31,,4.0,13.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-03-31,,1.1,19.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2003-05-31,,4.7,12.0,,,,,,,,,,,,,,,,,,,,,,,,
