code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
LOCTHUAN,2011-04-16,,7.1,13.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-05-16,,3.7,10.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-01-17,,0.7,9.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-02-17,,2.1,6.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-03-17,,5.5,11.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-04-17,,6.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-05-17,,3.9,10.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-01-18,,0.9,9.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-02-18,,2.3,7.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-03-18,,5.7,11.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-04-18,,6.2,13.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-05-18,,3.8,10.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-01-19,,1.0,7.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-02-19,,2.7,8.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-03-19,,5.4,11.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-04-19,,6.4,13.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-05-19,,3.7,9.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-01-20,,1.1,6.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-02-20,,4.5,8.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-03-20,,5.9,11.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-04-20,,6.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-05-20,,4.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-01-21,,0.8,5.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-02-21,,5.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-03-21,,5.3,11.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-04-21,,5.7,12.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-05-21,,3.9,9.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-01-22,,0.9,6.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-02-22,,5.1,10.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-03-22,,6.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-04-22,,5.5,12.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-05-22,,3.7,8.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-01-23,,1.2,7.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-02-23,,5.0,9.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-03-23,,5.5,9.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-04-23,,5.1,11.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-05-23,,3.8,6.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-01-24,,1.1,6.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-02-24,,5.3,10.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-03-24,,5.0,11.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-04-24,,5.0,11.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-05-24,,3.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-01-25,,1.3,6.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-02-25,,5.2,10.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-03-25,,4.7,10.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-04-25,,5.3,11.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-05-25,,2.6,5.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-01-26,,1.0,6.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-02-26,,5.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-03-26,,4.6,10.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-04-26,,5.2,11.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-05-26,,2.3,5.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-01-27,,1.5,6.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-02-27,,6.1,11.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-03-27,,4.4,10.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-04-27,,5.0,10.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-05-27,,5.3,5.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-01-28,,1.1,5.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-02-28,,5.2,11.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-03-28,,4.8,10.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-04-28,,5.1,10.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-05-28,,2.1,5.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-01-29,,1.4,6.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-03-29,,4.5,11.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-04-29,,5.3,10.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-05-29,,2.0,5.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-01-30,,1.7,6.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-03-30,,5.5,11.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-04-30,,5.1,10.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-05-30,,1.9,5.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-01-31,,1.8,6.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-03-31,,5.8,11.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2011-05-31,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
