code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
LOCTHUAN,2008-04-05,,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-05,,2.3,6.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-05,,1.6,5.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-06,,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-06,,1.2,7.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-06,,2.8,7.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-06,,5.2,10.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-06,,2.1,6.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-06,,1.4,5.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-07,,0.5,2.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-07,,2.1,8.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-07,,3.0,8.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-07,,6.3,12.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-07,,2.2,7.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-07,,1.3,5.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-08,,0.8,3.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-08,,2.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-08,,3.5,9.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-08,,7.2,13.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-08,,2.8,7.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-08,,1.0,5.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-09,,0.9,2.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-09,,2.4,8.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-09,,4.3,10.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-09,,6.3,14.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-09,,2.4,8.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-09,,0.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-10,,0.7,2.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-10,,2.0,7.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-10,,6.5,12.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-10,,5.2,12.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-10,,2.2,7.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-10,,0.8,4.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-11,,0.6,2.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-11,,1.8,6.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-11,,5.3,10.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-11,,4.0,9.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-11,,2.3,7.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-11,,0.7,4.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-12,,0.7,2.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-12,,1.6,6.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-12,,4.1,10.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-12,,3.8,9.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-12,,2.0,6.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-12,,0.6,4.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-13,,0.5,2.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-13,,1.5,5.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-13,,2.8,10.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-13,,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-13,,2.2,6.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-13,,0.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-14,,0.6,2.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-14,,1.4,5.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-14,,2.5,9.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-14,,4.1,9.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-14,,2.1,6.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-14,,0.8,4.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-15,,0.7,2.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-15,,1.5,5.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-15,,2.3,9.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-15,,4.3,9.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-15,,1.9,6.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-15,,0.6,4.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-16,,0.9,2.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-16,,2.2,6.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-16,,3.0,11.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-16,,4.0,9.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-16,,1.6,7.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-16,,0.5,4.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-17,,0.8,2.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-17,,2.7,7.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-17,,3.1,11.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-17,,4.2,9.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-17,,1.5,7.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-17,,0.4,3.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-18,,0.9,2.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-18,,2.5,6.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-18,,3.3,10.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-18,,3.7,10.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-18,,1.4,6.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-18,,0.5,3.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-19,,1.2,2.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-19,,2.8,6.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-19,,3.5,10.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-19,,5.3,12.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-19,,1.7,5.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-19,,0.6,3.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-20,,1.3,2.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-20,,3.1,6.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-20,,4.0,10.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-20,,5.0,10.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-20,,1.6,5.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-20,,0.4,3.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-21,,1.1,2.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-21,,2.5,6.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-21,,4.7,11.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-21,,3.8,9.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-21,,1.4,5.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-21,,0.6,3.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-22,,1.3,2.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-22,,2.0,6.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-22,,4.2,10.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-22,,2.9,9.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-22,,1.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-22,,0.4,3.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-23,,1.1,2.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-23,,2.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-23,,4.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-23,,3.2,9.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-23,,1.3,4.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-23,,0.3,3.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-24,,1.2,2.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-24,,1.5,5.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-24,,3.8,7.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-24,,3.9,11.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-24,,1.1,4.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-24,,0.4,3.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-25,,1.1,2.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-25,,1.4,5.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-25,,3.6,7.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-25,,4.0,10.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-25,,1.0,4.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-25,,0.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-26,,1.4,5.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-26,,1.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-26,,3.8,6.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-26,,3.7,9.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-26,,1.2,4.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-26,,0.4,2.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-27,,1.6,6.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-27,,1.3,4.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-27,,4.0,6.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-27,,4.1,9.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-27,,1.3,4.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-27,,0.4,2.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-28,,2.5,5.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-28,,1.2,4.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-28,,4.4,6.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-28,,4.3,9.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-28,,1.2,4.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-28,,0.4,2.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-29,,2.3,6.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-02-29,,1.3,4.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-29,,4.6,6.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-29,,4.4,9.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-29,,1.3,5.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-29,,0.7,3.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-30,,2.1,5.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-30,,4.7,6.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-04-30,,3.0,7.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-30,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-06-30,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-01-31,,2.2,5.6,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-03-31,,2.2,5.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2008-05-31,,1.1,4.8,,,,,,,,,,,,,,,,,,,,,,,,
