code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
BINHDAI,2007-03-07,,6.1,18.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-07,,6.2,17.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-07,,6.6,16.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-07,,3.1,10.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-08,,2.8,6.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-02-08,,3.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-08,,6.5,19.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-08,,8.1,19.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-08,,5.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-08,,3.5,11.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-09,,2.5,7.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-02-09,,2.6,12.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-09,,6.2,18.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-09,,9.9,22.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-09,,6.3,17.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-09,,3.3,13.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-10,,3.1,8.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-02-10,,2.4,12.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-10,,6.3,20.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-10,,13.0,26.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-10,,5.1,17.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-10,,3.5,13.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-11,,3.3,8.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-02-11,,3.0,17.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-11,,7.1,21.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-11,,12.2,27.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-11,,5.3,17.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-11,,4.8,13.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-12,,3.5,6.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-02-12,,2.2,18.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-12,,7.3,25.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-12,,12.9,27.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-12,,4.5,17.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-12,,4.1,13.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-13,,3.4,5.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-02-13,,2.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-13,,11.7,27.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-13,,13.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-13,,6.9,17.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-13,,4.3,13.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-14,,4.1,7.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-02-14,,2.9,17.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-14,,6.9,24.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-14,,13.2,22.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-14,,5.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-14,,2.8,13.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-15,,4.2,6.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-02-15,,3.1,16.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-15,,5.8,21.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-15,,13.5,21.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-15,,3.5,11.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-15,,2.7,13.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-16,,4.6,6.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-02-16,,3.2,16.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-16,,5.9,20.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-16,,12.8,22.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-16,,2.2,11.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-16,,3.0,14.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-17,,5.1,7.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-02-17,,3.5,17.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-17,,6.1,21.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-17,,13.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-17,,2.0,10.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-17,,2.3,13.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-18,,5.0,6.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-02-18,,4.5,17.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-18,,8.2,21.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-18,,12.5,22.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-18,,1.8,10.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-18,,2.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-19,,5.2,6.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-02-19,,5.2,18.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-19,,10.9,21.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-19,,12.6,22.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-19,,1.5,7.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-19,,2.1,11.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-20,,4.2,7.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-02-20,,5.2,19.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-20,,12.6,24.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-20,,11.3,24.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-20,,1.4,8.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-20,,1.9,10.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-21,,5.0,6.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-02-21,,5.6,17.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-21,,15.3,25.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-21,,10.2,24.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-21,,1.2,7.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-21,,1.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-22,,5.2,8.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-02-22,,4.5,16.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-22,,13.1,23.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-22,,10.5,23.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-22,,1.5,7.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-22,,1.7,8.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-23,,5.5,9.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-02-23,,4.2,13.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-23,,11.0,24.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-23,,10.9,23.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-23,,1.8,8.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-23,,1.6,7.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-24,,3.3,10.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-02-24,,3.9,13.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-24,,10.5,21.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-24,,11.2,22.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-24,,1.7,9.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-24,,1.5,10.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-25,,3.1,10.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-02-25,,3.8,13.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-25,,10.2,20.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-25,,12.0,23.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-25,,2.3,11.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-25,,2.0,15.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-26,,3.2,9.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-02-26,,3.7,20.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-26,,9.6,20.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-26,,11.8,22.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-26,,3.3,14.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-26,,2.1,14.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-27,,3.1,9.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-02-27,,3.8,22.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-27,,7.6,18.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-27,,12.0,22.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-27,,5.9,15.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-27,,1.8,13.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-28,,3.7,10.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-02-28,,3.5,20.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-28,,6.5,17.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-28,,12.2,23.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-28,,9.6,16.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-28,,1.5,12.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-29,,3.5,10.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-29,,6.1,17.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-29,,11.2,21.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-29,,6.8,14.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-29,,1.4,8.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-30,,3.3,9.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-30,,5.9,17.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-04-30,,11.7,21.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-30,,5.5,13.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-06-30,,1.5,7.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-01-31,,4.1,10.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-03-31,,5.7,17.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2007-05-31,,5.1,12.7,,,,,,,,,,,,,,,,,,,,,,,,
