code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
LOCTHUAN,2010-03-23,,6.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-04-23,,6.5,14.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-05-23,,4.9,11.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-06-23,,2.1,5.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-01-24,,0.5,2.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-02-24,,1.4,5.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-03-24,,5.7,14.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-04-24,,6.6,14.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-05-24,,4.4,10.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-06-24,,2.0,5.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-01-25,,0.6,2.9,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-02-25,,1.6,5.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-03-25,,5.2,12.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-04-25,,6.5,13.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-05-25,,4.3,10.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-06-25,,2.3,4.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-01-26,,0.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-02-26,,2.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-03-26,,7.0,13.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-04-26,,6.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-05-26,,4.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-06-26,,2.0,3.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-01-27,,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-02-27,,1.8,6.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-03-27,,6.6,13.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-04-27,,8.0,13.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-05-27,,3.9,7.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-06-27,,2.0,3.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-01-28,,1.0,6.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-02-28,,1.7,6.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-03-28,,6.9,13.2,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-04-28,,7.5,13.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-05-28,,3.7,7.7,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-06-28,,1.9,3.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-01-29,,2.0,6.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-03-29,,7.0,13.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-04-29,,9.3,14.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-05-29,,3.3,6.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-06-29,,1.9,3.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-01-30,,1.9,6.8,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-03-30,,6.8,13.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-04-30,,9.0,14.1,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-05-30,,3.9,6.4,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-06-30,,2.0,3.3,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-01-31,,2.1,7.0,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-03-31,,6.7,13.5,,,,,,,,,,,,,,,,,,,,,,,,
LOCTHUAN,2010-05-31,,3.5,6.2,,,,,,,,,,,,,,,,,,,,,,,,
