date,code,min,max
2002-03-03,BINHDAI,3.5,23.0
2002-03-04,BINHDAI,4.2,23.5
2002-03-05,BINHDAI,5.5,24.0
2002-03-06,BINHDAI,6.0,25.0
2002-03-07,BINHDAI,6.2,25.8
2002-03-08,BINHDAI,6.6,27.5
2002-03-09,BINHDAI,6.6,25.0
2002-03-10,BINHDAI,6.0,24.0
2002-03-11,BINHDAI,5.8,23.0
2002-03-12,BINHDAI,5.0,21.0
2002-03-13,BINHDAI,6.5,20.5
2002-03-14,BINHDAI,7.3,20.0
2002-03-15,BINHDAI,6.4,17.9
2002-03-16,BINHDAI,6.3,17.7
2002-03-17,BINHDAI,6.2,17.0
2002-03-18,BINHDAI,5.5,15.5
2002-03-19,BINHDAI,5.0,14.0
2002-03-20,BINHDAI,4.5,13.8
2002-03-21,BINHDAI,4.8,13.5
2002-03-22,BINHDAI,5.1,13.8
2002-03-23,BINHDAI,5.9,12.3
2002-03-24,BINHDAI,6.5,15.7
2002-03-25,BINHDAI,6.0,16.2
2002-03-26,BINHDAI,6.3,17.0
2002-03-27,BINHDAI,6.2,17.5
2002-03-28,BINHDAI,7.0,18.2
2002-03-29,BINHDAI,7.6,18.8
2002-03-30,BINHDAI,8.6,20.7
2002-03-31,BINHDAI,8.9,19.2
2002-04-01,BINHDAI,10.0,20.5
2002-04-02,BINHDAI,9.5,18.4
2002-04-03,BINHDAI,6.2,15.0
2002-04-04,BINHDAI,5.1,14.4
2002-04-05,BINHDAI,5.3,13.7
2002-04-06,BINHDAI,5.5,16.8
2002-04-07,BINHDAI,6.0,17.5
2002-04-08,BINHDAI,6.0,17.0
2002-04-09,BINHDAI,6.5,18.2
2002-04-10,BINHDAI,7.5,18.5
2002-04-11,BINHDAI,7.8,19.0
2002-04-12,BINHDAI,11.6,19.9
2002-04-13,BINHDAI,13.7,23.9
2002-04-14,BINHDAI,13.2,22.5
2002-04-15,BINHDAI,10.2,20.1
2002-04-16,BINHDAI,10.0,20.0
2002-04-17,BINHDAI,12.0,19.3
2002-04-18,BINHDAI,8.4,17.9
2002-04-19,BINHDAI,7.9,17.1
2002-04-20,BINHDAI,8.9,19.0
2002-04-21,BINHDAI,9.0,20.0
2002-04-22,BINHDAI,9.0,21.3
2002-04-23,BINHDAI,8.9,21.1
2002-04-24,BINHDAI,8.8,21.5
2002-04-25,BINHDAI,9.0,22.0
2002-04-26,BINHDAI,8.0,23.0
2002-04-27,BINHDAI,8.5,23.2
2002-04-28,BINHDAI,15.7,23.9
2002-04-29,BINHDAI,12.7,22.6
2002-04-30,BINHDAI,12.0,21.6
2002-05-01,BINHDAI,10.5,20.0
2002-05-02,BINHDAI,10.8,21.0
2002-05-03,BINHDAI,10.0,20.4
2002-05-04,BINHDAI,9.5,20.3
2002-05-05,BINHDAI,9.8,20.1
2002-05-06,BINHDAI,9.0,20.0
2002-05-07,BINHDAI,8.5,20.2
2002-05-08,BINHDAI,10.5,20.6
2002-05-09,BINHDAI,13.2,21.1
2002-05-10,BINHDAI,11.8,20.5
2002-05-11,BINHDAI,11.0,19.6
2002-05-12,BINHDAI,10.5,19.2
2002-05-13,BINHDAI,9.8,16.1
2002-05-14,BINHDAI,9.7,15.7
2002-05-15,BINHDAI,6.6,14.1
2002-05-16,BINHDAI,6.9,14.7
2002-05-17,BINHDAI,7.0,14.0
2002-05-18,BINHDAI,7.1,14.5
2002-05-19,BINHDAI,6.8,13.8
2002-05-20,BINHDAI,6.7,13.7
2002-05-21,BINHDAI,7.0,14.3
2002-05-22,BINHDAI,7.3,14.6
2002-05-23,BINHDAI,8.1,16.3
2002-05-24,BINHDAI,8.4,16.9
2002-05-25,BINHDAI,7.1,14.5
2002-05-26,BINHDAI,6.0,12.1
2002-05-27,BINHDAI,7.7,11.9
2002-05-28,BINHDAI,4.7,13.6
2002-05-29,BINHDAI,3.6,12.9
2002-05-30,BINHDAI,5.0,10.5
2002-05-31,BINHDAI,3.2,9.9
2002-06-01,BINHDAI,2.5,10.2
2002-06-02,BINHDAI,2.0,10.8
2002-06-03,BINHDAI,2.2,11.0
2002-06-04,BINHDAI,2.1,10.9
2002-06-05,BINHDAI,3.1,11.1
2002-06-06,BINHDAI,5.2,11.6
2002-06-07,BINHDAI,6.6,12.4
2002-06-08,BINHDAI,3.6,11.2
2002-06-09,BINHDAI,4.0,10.8
2002-06-10,BINHDAI,4.2,9.0
2002-06-11,BINHDAI,4.3,8.7
2002-06-12,BINHDAI,5.9,8.5
2002-06-13,BINHDAI,3.7,8.1
2002-06-14,BINHDAI,3.9,7.8
2002-06-15,BINHDAI,4.0,7.7
2002-06-16,BINHDAI,4.3,7.2
2002-06-17,BINHDAI,4.4,7.0
2002-06-18,BINHDAI,2.5,7.3
2002-06-19,BINHDAI,2.0,7.4
2002-06-20,BINHDAI,1.0,8.5
2002-06-21,BINHDAI,0.4,7.4
2002-06-22,BINHDAI,0.6,7.0
2002-06-23,BINHDAI,0.8,7.1
2002-06-24,BINHDAI,1.0,7.3
2002-06-25,BINHDAI,1.5,6.8
2002-06-26,BINHDAI,1.7,7.0
2002-06-27,BINHDAI,0.8,6.8
2002-06-28,BINHDAI,0.9,7.4
2002-06-29,BINHDAI,0.6,7.2
2002-06-30,BINHDAI,0.5,6.5
2002-07-01,BINHDAI,0.01,0.01
2002-07-02,BINHDAI,0.01,0.01
2002-07-03,BINHDAI,0.01,0.01
2002-07-04,BINHDAI,0.01,0.01
2002-07-05,BINHDAI,0.01,0.01
2002-07-06,BINHDAI,0.01,0.01
2002-07-07,BINHDAI,0.01,0.01
2002-07-08,BINHDAI,0.01,0.01
2002-07-09,BINHDAI,0.01,0.01
2002-07-10,BINHDAI,0.01,0.01
2002-07-11,BINHDAI,0.01,0.01
2002-07-12,BINHDAI,0.01,0.01
2002-07-13,BINHDAI,0.01,0.01
2002-07-14,BINHDAI,0.01,0.01
2002-07-15,BINHDAI,0.01,0.01
2002-07-16,BINHDAI,0.01,0.01
2002-07-17,BINHDAI,0.01,0.01
2002-07-18,BINHDAI,0.01,0.01
2002-07-19,BINHDAI,0.01,0.01
2002-07-20,BINHDAI,0.01,0.01
2002-07-21,BINHDAI,0.01,0.01
2002-07-22,BINHDAI,0.01,0.01
2002-07-23,BINHDAI,0.01,0.01
2002-07-24,BINHDAI,0.01,0.01
2002-07-25,BINHDAI,0.01,0.01
2002-07-26,BINHDAI,0.01,0.01
2002-07-27,BINHDAI,0.01,0.01
2002-07-28,BINHDAI,0.01,0.01
2002-07-29,BINHDAI,0.01,0.01
2002-07-30,BINHDAI,0.01,0.01
2002-07-31,BINHDAI,0.01,0.01
2002-08-01,BINHDAI,0.01,0.01
2002-08-02,BINHDAI,0.01,0.01
2002-08-03,BINHDAI,0.01,0.01
2002-08-04,BINHDAI,0.01,0.01
2002-08-05,BINHDAI,0.01,0.01
2002-08-06,BINHDAI,0.01,0.01
2002-08-07,BINHDAI,0.01,0.01
2002-08-08,BINHDAI,0.01,0.01
2002-08-09,BINHDAI,0.01,0.01
2002-08-10,BINHDAI,0.01,0.01
2002-08-11,BINHDAI,0.01,0.01
2002-08-12,BINHDAI,0.01,0.01
2002-08-13,BINHDAI,0.01,0.01
2002-08-14,BINHDAI,0.01,0.01
2002-08-15,BINHDAI,0.01,0.01
2002-08-16,BINHDAI,0.01,0.01
2002-08-17,BINHDAI,0.01,0.01
2002-08-18,BINHDAI,0.01,0.01
2002-08-19,BINHDAI,0.01,0.01
2002-08-20,BINHDAI,0.01,0.01
2002-08-21,BINHDAI,0.01,0.01
2002-08-22,BINHDAI,0.01,0.01
2002-08-23,BINHDAI,0.01,0.01
2002-08-24,BINHDAI,0.01,0.01
2002-08-25,BINHDAI,0.01,0.01
2002-08-26,BINHDAI,0.01,0.01
2002-08-27,BINHDAI,0.01,0.01
2002-08-28,BINHDAI,0.01,0.01
2002-08-29,BINHDAI,0.01,0.01
2002-08-30,BINHDAI,0.01,0.01
2002-08-31,BINHDAI,0.01,0.01
2002-09-01,BINHDAI,0.01,0.01
2002-09-02,BINHDAI,0.01,0.01
2002-09-03,BINHDAI,0.01,0.01
2002-09-04,BINHDAI,0.01,0.01
2002-09-05,BINHDAI,0.01,0.01
2002-09-06,BINHDAI,0.01,0.01
2002-09-07,BINHDAI,0.01,0.01
2002-09-08,BINHDAI,0.01,0.01
2002-09-09,BINHDAI,0.01,0.01
2002-09-10,BINHDAI,0.01,0.01
2002-09-11,BINHDAI,0.01,0.01
2002-09-12,BINHDAI,0.01,0.01
2002-09-13,BINHDAI,0.01,0.01
2002-09-14,BINHDAI,0.01,0.01
2002-09-15,BINHDAI,0.01,0.01
2002-09-16,BINHDAI,0.01,0.01
2002-09-17,BINHDAI,0.01,0.01
2002-09-18,BINHDAI,0.01,0.01
2002-09-19,BINHDAI,0.01,0.01
2002-09-20,BINHDAI,0.01,0.01
2002-09-21,BINHDAI,0.01,0.01
2002-09-22,BINHDAI,0.01,0.01
2002-09-23,BINHDAI,0.01,0.01
2002-09-24,BINHDAI,0.01,0.01
2002-09-25,BINHDAI,0.01,0.01
2002-09-26,BINHDAI,0.01,0.01
2002-09-27,BINHDAI,0.01,0.01
2002-09-28,BINHDAI,0.01,0.01
2002-09-29,BINHDAI,0.01,0.01
2002-09-30,BINHDAI,0.01,0.01
2002-10-01,BINHDAI,0.01,0.01
2002-10-02,BINHDAI,0.01,0.01
2002-10-03,BINHDAI,0.01,0.01
2002-10-04,BINHDAI,0.01,0.01
2002-10-05,BINHDAI,0.01,0.01
2002-10-06,BINHDAI,0.01,0.01
2002-10-07,BINHDAI,0.01,0.01
2002-10-08,BINHDAI,0.01,0.01
2002-10-09,BINHDAI,0.01,0.01
2002-10-10,BINHDAI,0.01,0.01
2002-10-11,BINHDAI,0.01,0.01
2002-10-12,BINHDAI,0.01,0.01
2002-10-13,BINHDAI,0.01,0.01
2002-10-14,BINHDAI,0.01,0.01
2002-10-15,BINHDAI,0.01,0.01
2002-10-16,BINHDAI,0.01,0.01
2002-10-17,BINHDAI,0.01,0.01
2002-10-18,BINHDAI,0.01,0.01
2002-10-19,BINHDAI,0.01,0.01
2002-10-20,BINHDAI,0.01,0.01
2002-10-21,BINHDAI,0.01,0.01
2002-10-22,BINHDAI,0.01,0.01
2002-10-23,BINHDAI,0.01,0.01
2002-10-24,BINHDAI,0.01,0.01
2002-10-25,BINHDAI,0.01,0.01
2002-10-26,BINHDAI,0.01,0.01
2002-10-27,BINHDAI,0.01,0.01
2002-10-28,BINHDAI,0.01,0.01
2002-10-29,BINHDAI,0.01,0.01
2002-10-30,BINHDAI,0.01,0.01
2002-10-31,BINHDAI,0.01,0.01
2002-11-01,BINHDAI,0.01,0.01
2002-11-02,BINHDAI,0.01,0.01
2002-11-03,BINHDAI,0.01,0.01
2002-11-04,BINHDAI,0.01,0.01
2002-11-05,BINHDAI,0.01,0.01
2002-11-06,BINHDAI,0.01,0.01
2002-11-07,BINHDAI,0.01,0.01
2002-11-08,BINHDAI,0.01,0.01
2002-11-09,BINHDAI,0.01,0.01
2002-11-10,BINHDAI,0.01,0.01
2002-11-11,BINHDAI,0.01,0.01
2002-11-12,BINHDAI,0.01,0.01
2002-11-13,BINHDAI,0.01,0.01
2002-11-14,BINHDAI,0.01,0.01
2002-11-15,BINHDAI,0.01,0.01
2002-11-16,BINHDAI,0.01,0.01
2002-11-17,BINHDAI,0.01,0.01
2002-11-18,BINHDAI,0.01,0.01
2002-11-19,BINHDAI,0.01,0.01
2002-11-20,BINHDAI,0.01,0.01
2002-11-21,BINHDAI,0.01,0.01
2002-11-22,BINHDAI,0.01,0.01
2002-11-23,BINHDAI,0.01,0.01
2002-11-24,BINHDAI,0.01,0.01
2002-11-25,BINHDAI,0.01,0.01
2002-11-26,BINHDAI,0.01,0.01
2002-11-27,BINHDAI,0.01,0.01
2002-11-28,BINHDAI,0.01,0.01
2002-11-29,BINHDAI,0.01,0.01
2002-11-30,BINHDAI,0.01,0.01
2002-12-01,BINHDAI,0.01,0.01
2002-12-02,BINHDAI,0.01,0.01
2002-12-03,BINHDAI,0.01,0.01
2002-12-04,BINHDAI,0.01,0.01
2002-12-05,BINHDAI,0.01,0.01
2002-12-06,BINHDAI,0.01,0.01
2002-12-07,BINHDAI,0.01,0.01
2002-12-08,BINHDAI,0.01,0.01
2002-12-09,BINHDAI,0.01,0.01
2002-12-10,BINHDAI,0.01,0.01
2002-12-11,BINHDAI,0.01,0.01
2002-12-12,BINHDAI,0.01,0.01
2002-12-13,BINHDAI,0.01,0.01
2002-12-14,BINHDAI,0.01,0.01
2002-12-15,BINHDAI,0.01,0.01
2002-12-16,BINHDAI,0.01,0.01
2002-12-17,BINHDAI,0.01,0.01
2002-12-18,BINHDAI,0.01,0.01
2002-12-19,BINHDAI,0.01,0.01
2002-12-20,BINHDAI,0.01,0.01
2002-12-21,BINHDAI,0.01,0.01
2002-12-22,BINHDAI,0.01,0.01
2002-12-23,BINHDAI,0.01,0.01
2002-12-24,BINHDAI,0.01,0.01
2002-12-25,BINHDAI,0.01,0.01
2002-12-26,BINHDAI,0.01,0.01
2002-12-27,BINHDAI,0.01,0.01
2002-12-28,BINHDAI,0.01,0.01
2002-12-29,BINHDAI,0.01,0.01
2002-12-30,BINHDAI,0.01,0.01
2002-12-31,BINHDAI,0.01,0.01
2003-01-01,BINHDAI,3.5,8.0
2003-01-02,BINHDAI,4.0,10.0
2003-01-03,BINHDAI,4.1,9.2
2003-01-04,BINHDAI,3.8,8.5
2003-01-05,BINHDAI,4.2,9.5
2003-01-06,BINHDAI,3.5,10.0
2003-01-07,BINHDAI,3.0,8.8
2003-01-08,BINHDAI,2.8,9.2
2003-01-09,BINHDAI,3.6,9.5
2003-01-10,BINHDAI,4.0,9.7
2003-01-11,BINHDAI,3.5,8.6
2003-01-12,BINHDAI,4.2,9.5
2003-01-13,BINHDAI,3.1,10.1
2003-01-14,BINHDAI,3.2,10.2
2003-01-15,BINHDAI,2.5,9.8
2003-01-16,BINHDAI,2.8,11.0
2003-01-17,BINHDAI,2.9,10.5
2003-01-18,BINHDAI,3.3,10.4
2003-01-19,BINHDAI,3.6,10.5
2003-01-20,BINHDAI,4.0,11.0
2003-01-21,BINHDAI,4.2,10.8
2003-01-22,BINHDAI,4.5,11.2
2003-01-23,BINHDAI,4.7,11.3
2003-01-24,BINHDAI,5.0,11.5
2003-01-25,BINHDAI,3.8,11.8
2003-01-26,BINHDAI,3.9,12.0
2003-01-27,BINHDAI,3.2,12.5
2003-01-28,BINHDAI,4.0,13.5
2003-01-29,BINHDAI,4.1,13.0
2003-01-30,BINHDAI,4.3,13.2
2003-01-31,BINHDAI,4.0,13.8
2003-02-01,BINHDAI,3.7,16.4
2003-02-02,BINHDAI,3.9,16.5
2003-02-03,BINHDAI,5.2,16.7
2003-02-04,BINHDAI,5.0,14.8
2003-02-05,BINHDAI,5.7,13.4
2003-02-06,BINHDAI,6.6,12.5
2003-02-07,BINHDAI,5.4,12.1
2003-02-08,BINHDAI,3.3,9.4
2003-02-09,BINHDAI,4.9,9.8
2003-02-10,BINHDAI,3.7,11.0
2003-02-11,BINHDAI,3.4,13.5
2003-02-12,BINHDAI,1.5,15.5
2003-02-13,BINHDAI,2.6,15.8
2003-02-14,BINHDAI,2.6,16.0
2003-02-15,BINHDAI,4.5,16.6
2003-02-16,BINHDAI,5.6,17.0
2003-02-17,BINHDAI,7.0,17.4
2003-02-18,BINHDAI,7.6,16.9
2003-02-19,BINHDAI,7.4,18.1
2003-02-20,BINHDAI,7.6,16.2
2003-02-21,BINHDAI,8.2,15.6
2003-02-22,BINHDAI,6.9,15.7
2003-02-23,BINHDAI,6.1,11.9
2003-02-24,BINHDAI,5.4,10.4
2003-02-25,BINHDAI,2.5,12.4
2003-02-26,BINHDAI,2.6,14.2
2003-02-27,BINHDAI,2.6,14.8
2003-02-28,BINHDAI,4.7,15.2
2003-03-01,BINHDAI,5.2,12.6
2003-03-02,BINHDAI,5.1,13.2
2003-03-03,BINHDAI,5.5,13.3
2003-03-04,BINHDAI,5.5,13.1
2003-03-05,BINHDAI,4.7,12.9
2003-03-06,BINHDAI,4.1,11.8
2003-03-07,BINHDAI,4.9,10.1
2003-03-08,BINHDAI,5.7,12.4
2003-03-09,BINHDAI,7.3,19.5
2003-03-10,BINHDAI,7.2,19.4
2003-03-11,BINHDAI,8.5,24.7
2003-03-12,BINHDAI,11.2,25.5
2003-03-13,BINHDAI,11.7,26.1
2003-03-14,BINHDAI,9.1,27.0
2003-03-15,BINHDAI,7.1,24.3
2003-03-16,BINHDAI,9.5,21.2
2003-03-17,BINHDAI,8.5,20.0
2003-03-18,BINHDAI,8.6,20.7
2003-03-19,BINHDAI,10.0,20.7
2003-03-20,BINHDAI,10.8,22.9
2003-03-21,BINHDAI,11.7,23.2
2003-03-22,BINHDAI,11.0,25.8
2003-03-23,BINHDAI,15.0,23.9
2003-03-24,BINHDAI,13.1,24.4
2003-03-25,BINHDAI,5.1,26.0
2003-03-26,BINHDAI,12.6,24.4
2003-03-27,BINHDAI,9.3,25.4
2003-03-28,BINHDAI,9.7,23.7
2003-03-29,BINHDAI,8.0,22.3
2003-03-30,BINHDAI,10.2,19.7
2003-03-31,BINHDAI,1.1,19.6
2003-04-01,BINHDAI,10.3,20.1
2003-04-02,BINHDAI,9.8,18.6
2003-04-03,BINHDAI,9.7,17.8
2003-04-04,BINHDAI,7.0,15.5
2003-04-05,BINHDAI,5.8,14.4
2003-04-06,BINHDAI,5.5,12.3
2003-04-07,BINHDAI,5.6,13.1
2003-04-08,BINHDAI,5.0,12.3
2003-04-09,BINHDAI,4.2,13.0
2003-04-10,BINHDAI,5.7,12.7
2003-04-11,BINHDAI,5.2,16.0
2003-04-12,BINHDAI,3.7,15.4
2003-04-13,BINHDAI,5.8,15.6
2003-04-14,BINHDAI,7.1,17.3
2003-04-15,BINHDAI,7.7,17.9
2003-04-16,BINHDAI,8.3,17.9
2003-04-17,BINHDAI,9.5,18.6
2003-04-18,BINHDAI,9.7,19.6
2003-04-19,BINHDAI,10.0,20.7
2003-04-20,BINHDAI,9.5,18.1
2003-04-21,BINHDAI,8.3,16.9
2003-04-22,BINHDAI,5.0,18.5
2003-04-23,BINHDAI,6.3,15.6
2003-04-24,BINHDAI,6.1,14.8
2003-04-25,BINHDAI,4.9,16.3
2003-04-26,BINHDAI,6.2,18.3
2003-04-27,BINHDAI,7.7,18.5
2003-04-28,BINHDAI,9.9,18.7
2003-04-29,BINHDAI,11.2,19.8
2003-04-30,BINHDAI,12.5,20.8
2003-05-01,BINHDAI,13.0,21.7
2003-05-02,BINHDAI,11.3,20.8
2003-05-03,BINHDAI,11.9,20.0
2003-05-04,BINHDAI,8.0,17.3
2003-05-05,BINHDAI,6.7,15.1
2003-05-06,BINHDAI,6.3,13.7
2003-05-07,BINHDAI,7.2,12.5
2003-05-08,BINHDAI,5.4,12.3
2003-05-09,BINHDAI,6.0,15.1
2003-05-10,BINHDAI,6.5,18.2
2003-05-11,BINHDAI,6.7,16.7
2003-05-12,BINHDAI,5.7,19.0
2003-05-13,BINHDAI,7.6,17.7
2003-05-14,BINHDAI,6.6,16.0
2003-05-15,BINHDAI,4.9,16.6
2003-05-16,BINHDAI,5.2,14.9
2003-05-17,BINHDAI,5.0,13.2
2003-05-18,BINHDAI,4.4,12.8
2003-05-19,BINHDAI,3.3,12.6
2003-05-20,BINHDAI,3.0,12.7
2003-05-21,BINHDAI,3.4,11.0
2003-05-22,BINHDAI,3.5,13.2
2003-05-23,BINHDAI,3.7,13.5
2003-05-24,BINHDAI,4.0,15.9
2003-05-25,BINHDAI,3.8,13.7
2003-05-26,BINHDAI,6.1,13.6
2003-05-27,BINHDAI,8.5,16.0
2003-05-28,BINHDAI,6.7,14.4
2003-05-29,BINHDAI,5.4,12.4
2003-05-30,BINHDAI,5.4,12.4
2003-05-31,BINHDAI,4.7,12.0
2003-06-01,BINHDAI,3.0,10.8
2003-06-02,BINHDAI,2.8,11.1
2003-06-03,BINHDAI,3.1,9.6
2003-06-04,BINHDAI,3.0,7.9
2003-06-05,BINHDAI,2.7,7.8
2003-06-06,BINHDAI,0.7,9.1
2003-06-07,BINHDAI,1.0,10.4
2003-06-08,BINHDAI,0.8,11.9
2003-06-09,BINHDAI,2.3,9.9
2003-06-10,BINHDAI,3.8,11.9
2003-06-11,BINHDAI,2.6,13.2
2003-06-12,BINHDAI,2.1,11.6
2003-06-13,BINHDAI,3.7,10.6
2003-06-14,BINHDAI,1.5,13.0
2003-06-15,BINHDAI,1.2,11.9
2003-06-16,BINHDAI,0.7,12.5
2003-06-17,BINHDAI,1.3,11.8
2003-06-18,BINHDAI,2.6,10.7
2003-06-19,BINHDAI,1.3,9.4
2003-06-20,BINHDAI,2.1,11.0
2003-06-21,BINHDAI,3.1,14.2
2003-06-22,BINHDAI,4.2,13.2
2003-06-23,BINHDAI,3.0,11.5
2003-06-24,BINHDAI,3.0,10.5
2003-06-25,BINHDAI,5.7,11.4
2003-06-26,BINHDAI,3.6,10.2
2003-06-27,BINHDAI,1.9,8.0
2003-06-28,BINHDAI,1.0,8.5
2003-06-29,BINHDAI,1.3,7.3
2003-06-30,BINHDAI,1.2,6.8
2003-07-01,BINHDAI,0.01,0.01
2003-07-02,BINHDAI,0.01,0.01
2003-07-03,BINHDAI,0.01,0.01
2003-07-04,BINHDAI,0.01,0.01
2003-07-05,BINHDAI,0.01,0.01
2003-07-06,BINHDAI,0.01,0.01
2003-07-07,BINHDAI,0.01,0.01
2003-07-08,BINHDAI,0.01,0.01
2003-07-09,BINHDAI,0.01,0.01
2003-07-10,BINHDAI,0.01,0.01
2003-07-11,BINHDAI,0.01,0.01
2003-07-12,BINHDAI,0.01,0.01
2003-07-13,BINHDAI,0.01,0.01
2003-07-14,BINHDAI,0.01,0.01
2003-07-15,BINHDAI,0.01,0.01
2003-07-16,BINHDAI,0.01,0.01
2003-07-17,BINHDAI,0.01,0.01
2003-07-18,BINHDAI,0.01,0.01
2003-07-19,BINHDAI,0.01,0.01
2003-07-20,BINHDAI,0.01,0.01
2003-07-21,BINHDAI,0.01,0.01
2003-07-22,BINHDAI,0.01,0.01
2003-07-23,BINHDAI,0.01,0.01
2003-07-24,BINHDAI,0.01,0.01
2003-07-25,BINHDAI,0.01,0.01
2003-07-26,BINHDAI,0.01,0.01
2003-07-27,BINHDAI,0.01,0.01
2003-07-28,BINHDAI,0.01,0.01
2003-07-29,BINHDAI,0.01,0.01
2003-07-30,BINHDAI,0.01,0.01
2003-07-31,BINHDAI,0.01,0.01
2003-08-01,BINHDAI,0.01,0.01
2003-08-02,BINHDAI,0.01,0.01
2003-08-03,BINHDAI,0.01,0.01
2003-08-04,BINHDAI,0.01,0.01
2003-08-05,BINHDAI,0.01,0.01
2003-08-06,BINHDAI,0.01,0.01
2003-08-07,BINHDAI,0.01,0.01
2003-08-08,BINHDAI,0.01,0.01
2003-08-09,BINHDAI,0.01,0.01
2003-08-10,BINHDAI,0.01,0.01
2003-08-11,BINHDAI,0.01,0.01
2003-08-12,BINHDAI,0.01,0.01
2003-08-13,BINHDAI,0.01,0.01
2003-08-14,BINHDAI,0.01,0.01
2003-08-15,BINHDAI,0.01,0.01
2003-08-16,BINHDAI,0.01,0.01
2003-08-17,BINHDAI,0.01,0.01
2003-08-18,BINHDAI,0.01,0.01
2003-08-19,BINHDAI,0.01,0.01
2003-08-20,BINHDAI,0.01,0.01
2003-08-21,BINHDAI,0.01,0.01
2003-08-22,BINHDAI,0.01,0.01
2003-08-23,BINHDAI,0.01,0.01
2003-08-24,BINHDAI,0.01,0.01
2003-08-25,BINHDAI,0.01,0.01
2003-08-26,BINHDAI,0.01,0.01
2003-08-27,BINHDAI,0.01,0.01
2003-08-28,BINHDAI,0.01,0.01
2003-08-29,BINHDAI,0.01,0.01
2003-08-30,BINHDAI,0.01,0.01
2003-08-31,BINHDAI,0.01,0.01
2003-09-01,BINHDAI,0.01,0.01
2003-09-02,BINHDAI,0.01,0.01
2003-09-03,BINHDAI,0.01,0.01
2003-09-04,BINHDAI,0.01,0.01
2003-09-05,BINHDAI,0.01,0.01
2003-09-06,BINHDAI,0.01,0.01
2003-09-07,BINHDAI,0.01,0.01
2003-09-08,BINHDAI,0.01,0.01
2003-09-09,BINHDAI,0.01,0.01
2003-09-10,BINHDAI,0.01,0.01
2003-09-11,BINHDAI,0.01,0.01
2003-09-12,BINHDAI,0.01,0.01
2003-09-13,BINHDAI,0.01,0.01
2003-09-14,BINHDAI,0.01,0.01
2003-09-15,BINHDAI,0.01,0.01
2003-09-16,BINHDAI,0.01,0.01
2003-09-17,BINHDAI,0.01,0.01
2003-09-18,BINHDAI,0.01,0.01
2003-09-19,BINHDAI,0.01,0.01
2003-09-20,BINHDAI,0.01,0.01
2003-09-21,BINHDAI,0.01,0.01
2003-09-22,BINHDAI,0.01,0.01
2003-09-23,BINHDAI,0.01,0.01
2003-09-24,BINHDAI,0.01,0.01
2003-09-25,BINHDAI,0.01,0.01
2003-09-26,BINHDAI,0.01,0.01
2003-09-27,BINHDAI,0.01,0.01
